rank,cluster_id,question,noun_form
4392,3,"당신은 회사에 입사하게 되었을 때 아래의 4가지 유형 중, 어떠한 사람으로 불려 지기를 원하나요? 그 이유는 무엇인가요? (1000자이내)",당신 회사 입사하게 되었 아래 4가지 유형 어떠한 사람 불려 지기 원하나요 이유 무엇인가요
4393,3,[자유항목] 나는 왜 기획자가 되고자 하는가?,자유항목 기획자 되고자 하는
4394,3,현대모비스에 입사하고자 하는 이유는 무엇이며 입사를 위해 어떠한 준비를 하였는지 구체적으로 기재해 주십시오.(1000자),현대모비스 입사하고자 이유 무엇 입사 어떠한 준비 하였는지 구체적 기재해
4395,3,"본인의 지원직무를 어떻게 이해하고 있는지 구체적으로 기술하고, 해당 분야에 본인이 적합하다고 판단할 수 있는 근거를 구체적인 사례 및 경험을 바탕으로 기재해 주십시오.(1000자)",본인 지원직무 어떻게 이해 있는지 구체적 기술 해당 분야 본인 적합하다고 판단할 근거 구체적인 사례 경험 바탕 기재해
4396,3,현대모비스에 입사하고자 하는 이유는 무엇이며 입사를 위해 어떠한 준비를 하였는지 구체적으로 기재해 주십시오.,현대모비스 입사하고자 이유 무엇 입사 어떠한 준비 하였는지 구체적 기재해
4397,3,"본인의 지원직무를 어떻게 이해하고 있는지 구체적으로 기술하고, 해당 분야에 본인이 적합하다고 판단할 수 있는 근거를 구체적인 사례 및 경험을 바탕으로 기재해 주십시오",본인 지원직무 어떻게 이해 있는지 구체적 기술 해당 분야 본인 적합하다고 판단할 근거 구체적인 사례 경험 바탕 기재해
4398,3,"기업의 사회적 책임에 대한 목소리가 높아지는 가운데, 기업의 준법경영 및 윤리경영의 완성을 위하여 회사의 구성원으로서 귀하는 어떤 역할을 할 수 있을지 기술하십시오. (200자 이상, 500자 이하)",기업 사회적 책임 목소리 높아지 가운데 기업 준법경영 윤리경영 완성 회사 구성원으로서 어떤 역할 있을지 기술하
4399,3,"다음에 주어진 3가지 [상황조건] 중 1가지 상황을 선택하여, 하기 [서술방식]에 따라 기술하시오.",다음 주어진 3가지 상황조건 1가지 상황 선택 하기 서술방식 따라 기술하
4400,3,희망직무에 지원한 이유를 기술해주세요.,희망직무 지원한 이유 기술해
4401,3,"지금까지 살아온 경험을 바탕으로 본인을 어떤 옷에 비유할 수 있고, 그 이유는 무엇인지 기술해주세요.",지금 살아온 경험 바탕 본인 어떤 비유할 이유 무엇인지 기술해
4402,3,은행원이 되고 싶은 이유와 왜 IBK기업은행을 지원하였는지 진솔하게 설명해 주십시오. [650자],은행원 되고 이유 IBK기업은행 지원하였는지 진솔하게 설명해 650자
4403,3,"자기소개를 간단히 서술하시오. (성장과정, 성격상 장/단점 등) (1000자 이내)",자기소개 간단히 서술하
4404,3,귀하가 회사를 선택하는 기준은 무엇이며 왜 그 기준에 AMOREPACIFIC이 적합한지 기술하시오.,귀하 회사 선택 기준 무엇 기준 AMOREPACIFIC 적합한지 기술하
4405,3,"현재 귀하의 가장 부족한 역량은 무엇이며, 역량개발을 위해 어떤 활동과 노력을 하고 있는지 기술하시오.",현재 귀하 가장 부족한 역량 무엇 역량개발 어떤 활동 노력 있는지 기술하
4406,3,"아모레퍼시픽 그룹은 아름다움으로 세상을 변화시키겠다는 특별한 소명을 가지고 있습니다. 세상을 변화시키는 '아름다움이 왜 필요한지 정의'하고, 입사한다면 이러한 소명을 어떻게 실현 할 수 있을지 기술하시오.",아모레퍼시픽 그룹 아름다움 세상 변화시키겠다 특별한 소명 가지고 세상 변화시키 아름다움 필요한지 정의 입사한다면 이러한 소명 어떻게 실현 있을지 기술하
4407,3,AMOREPACIFIC을 통하여 귀하가 이루고자 하는 '비전(꿈)'은 무엇인지 기술하시오.,AMOREPACIFIC 귀하 이루고자 비전꿈 무엇인지 기술하
4408,3,1지원동기 및 열정에 대하여 (400자),1지원동기 열정 400자
4409,3,정직함에 대하여 (400자),정직함 400자
4410,3,사회활동 및 대인관계에 대해 서술해주세요.,사회활동 대인관계 대해 서술해
4411,3,자신이 최고라고 자부할 수 있는 것에 대하여 서술해주세요.,자신 최고라고 자부할 서술해
4412,3,귀하의 평소 생활신조와 직장관은 무엇입니까? (500자 이내),귀하 평소 생활신조 직장관 무엇입니까
4413,3,본인이 입사 지원 시 회사를 선택하는 기준과 한화테크윈 항공방산부문을 선택한 이유에 대해 기술해주시기 바랍니다. (1000자이내),본인 입사 지원 회사 선택 기준 한화테크윈 항공방산부문 선택한 이유 대해 기술해주시기 바랍니다
4414,3,인턴근무에 필요한 직무능력을 습득하기 위해 받은 학교교육 또는 직업교육에 대해 기술하십시오.,인턴근무 필요한 직무능력 습득하기 학교교육 직업교육 대해 기술하
4415,3,"관련 업무를 수행한 경력 또는 관련 활동을 수행한 경험 중 대표적인 것에 대해 기술하십시오. 경력은 금전적 보수를 받고 일정기간 동안 일했던 이력을 의미하며, 경험은 직업 외적인(금전적 보수를 받지 않고 수행한) 활동을 의미합니다. 경력을 기술할 경우 구체적으로 직무영역, 활동/경험/수행내용, 본인의 역할, 주요 성과 등에 대해 작성하시고, 경험을 기술할 경우 구체적으로 본인의 학습경험 혹은 활동내용, 활동 결과에 대해 작성하시기 바랍니다.",업무 수행한 경력 활동 수행한 경험 대표적인 대해 기술하 경력 금전적 보수 받고 일정기간 동안 일했던 이력 의미 경험 직업 외적인 활동 의미 경력 기술할 경우 구체적 직무영역 활동경험수행내용 본인 역할 주요 대해 작성하시고 경험 기술할 경우 구체적 본인 학습경험 활동내용 활동 결과 대해 작성하시기 바랍니다
4416,3,"민간금융 기관들은 최근 핀테크, 빅데이터, 로보어드바이저 등 새로운 트렌드에 맞추어 신사업에 대한 연구 및 투자를 적극적으로 하고 있습니다. 급변하는 금융환경 속에서 신용보증기금 사업영역 개척 방안에 대한 본인의 생각을 기술하시오. [ 400자 이상 800자 이내 ]",민간금융 기관들 최근 핀테크 빅데이터 로보어드바이저 새로운 트렌드 맞추어 신사업 연구 투자 적극적 급변 금융환경 신용보증기금 사업영역 개척 방안 본인 생각 기술하
4417,3,"최근 미국의 금리인상 시기에 대한 관심이 높아지고 있습니다. 미국이 금리인상을 결정할 경우, 국내 중소기업에 미칠 영향과 중소기업 지원을 위한 신용보증기금 정책 결정 방향에 대하여 본인의 생각을 구체적으로 기술하시오. [ 400자 이상 800자 이내 ]",최근 미국 금리인상 시기 관심 높아지고 미국 금리인상 결정할 경우 국내 중소기업 미칠 영향 중소기업 지원 신용보증기금 정책 결정 방향 본인 생각 구체적 기술하
4418,3,삼성취업을 선택한 이유와 입사 후 이루고 싶은 꿈을 기술하시오.,삼성취업 선택한 이유 입사 이루고 기술하
4419,3,사회이슈 중 하나를 선택해 자신의 견해를 피력하시오.,사회이슈 하나 선택해 자신 견해 피력하
4420,3,귀하가 회사를 선택하는 기준은 무엇이며 왜 그 기준에 ETUDE가 적합한지 기술하시오. (1000자이내),귀하 회사 선택 기준 무엇 기준 ETUDE 적합한지 기술하
4421,3,"현재 귀하의 가장 부족한 역량은 무엇이며, 역량개발을 위해 어떤 활동과 노력을 하고 있는지 기술하시오. (1000자이내)",현재 귀하 가장 부족한 역량 무엇 역량개발 어떤 활동 노력 있는지 기술하
4422,3,아모레퍼시픽 그룹은 아름다움으로 세상을 변화시키겠다는 특별한 소명을 가지고 있습니다.,아모레퍼시픽 그룹 아름다움 세상 변화시키겠다 특별한 소명 가지고
4423,3,ETUDE를 통하여 귀하가 이루고자 하는 '비전(꿈)'은 무엇인지 기술하시오. (1000자이내),ETUDE 귀하 이루고자 비전꿈 무엇인지 기술하
4424,3,한샘에서 달성하고 싶은 본인의 10년 후 목표와 개인적으로 이루고 싶은 인생의 목표는 무엇인가요? (1000자이내),한샘 달성 본인 10년 목표 개인적 이루고 인생 목표 무엇인가요
4425,3,삼성취업을 선택한 이유와 입사 후 회사에서 이루고 싶은 꿈을 기술하십시오.(700자),삼성취업 선택한 이유 입사 회사 이루고 기술하십시오700자
4426,3,자기소개(성장과정 및 강점과 약점에 대하여),자기소개
4427,3,사회경험(성공경험과 실패경험에 대하여),사회경험
4428,3,한샘에서 달성하고 싶은 본인의 10년 후 목표와 개인적으로 이루고 싶은 인생의 목표는 무엇인가요? [500자],한샘 달성 본인 10년 목표 개인적 이루고 인생 목표 무엇인가요 500자
4429,3,성장과정(자기소개),성장과정자기소개
4430,3,보유기술 및 경험직무,보유기술 경험직무
4431,3,재경업무 수행에 적합한 지원자로서의 본인의 장점 및 준비된 노력에 대해서 작성해 보십시오,재경업무 수행 적합한 지원자로서 본인 장점 준비된 노력 작성해
4432,3,지원 분야와 관련된 업무 경력 및 실적 등 경력사항,지원 분야 관련된 업무 경력 실적 경력사항
4433,3,"포스코와 본인이 함께 공유할 수 있는 가치가 무엇이며, 포스코에서 이루고 싶은 꿈이 무엇인지 기술하여 주십시오. (600자 이내)",포스코 본인 공유할 가치 무엇 포스코 이루고 무엇인지 기술
4434,3,본인이 다른 이들에 비해 탁월하다고 생각하는 것과 구체적 사례를 기술하여 주십시오. (600자 이내),본인 다른 이들 비해 탁월하다고 생각 구체적 사례 기술
4435,3,[필수문항] LINE 인턴십에 지원한 이유와 개인의 경쟁력에 대해 솔직하고 구체적으로 이야기해주세요.,필수문항 LINE 인턴십 지원한 이유 개인 경쟁력 대해 솔직 구체적 이야기해
4436,3,"한세실업에 입사하면서 본인이 가지게 되는 좋은 점과 나쁜 점, 기회와 위험요소에 대해 기술해 주십시오.",한세실업 입사하면서 본인 가지게 나쁜 기회 위험요소 대해 기술해
4437,3,(경험 및 경력기술서) 입사지원서에 기술한 직무관련 경력사항 및 직무관련 기타 활동 사항과 관련하여 구체적으로 본인이 수행한 활동 내용을 아래 항목을 참고하여 기술해 주십시오.,입사지원서 기술한 직무 경력사항 직무 기타 활동 사항 관련 구체적 본인 수행한 활동 내용 아래 항목 참고 기술해
4438,3,[한국사] 본인이 판단하기에 한국사에서 소통을 활성화하거나 사회적 갈등해결에 기여한 인물 또는 제도에 대하여 기술하여 주십시오.,한국사 본인 판단하기 한국사 소통 활성화하거 사회적 갈등해결 기여한 인물 제도 기술
4439,3,우리회사와 관련된 모든 것을 이용하여 자유롭게 본인소개(1000자 이내),우리회사 관련된 모든 이용 자유롭게 본인소개
4440,3,전공을 포함한 자신의 관심분야를 자유기술(1000자 이내),전공 포함한 자신 관심분야 자유기술
4441,3,열정적 도전으로 성취감을 느꼈거나 또는 실패를 경험한 사례 기술(1000자 이내),열정적 도전 성취감 느꼈거 실패 경험한 사례 기술
4442,3,"관심과 열의를 갖고 참여했던 모임이나, 교류한 인물에 대해 자유기술(1000자 이내)",관심 열의 갖고 참여했던 모임 교류한 인물 대해 자유기술
4443,3,입사 후 자신이 기대하는 하루의 일과 또는 하고싶은말 자유기술(1000자 이내),입사 자신 기대 하루 하고싶은말 자유기술
4444,3,성장배경및 본인의 가치관등(성장과정),성장배경및 본인 가치관등성장과정
4445,3,"세부경력사항 : 신입은 인턴, 아르바이트, 수상경력을 자세히 기술 → Project 업무는 본인의 역할과 업무영역 등을 명확하게 기술 *300자 이상 2000자 이하로 입력하세요.",세부경력사항 신입 인턴 아르바이트 수상경력 자세히 기술 Project 업무 본인 역할 업무영역 명확하게 기술 2000자 이하 입력하
4446,3,좌우명 & 삶의 목표 : 목표달성을 위한 구체적인 계획을 기술 *300자 이상 2000자 이하로 입력하세요.,좌우명 목표 목표달성 구체적인 계획 기술 2000자 이하 입력하
